source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
139,1435839,449405,44769728,BAYLAN_LORA_W,POINT (442213.758601579 4248130.36613949),EPSG:5258,442213.758601579,4248130.36613949,38.36419301393144,38.33880570397633,154,MT-1,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_bina_bilgi,insert,,154|4119
140,1432293,449524,44769719,BAYLAN_LORA_W,POINT (439404.20513337 4247193.27666467),EPSG:5258,439404.20513337,4247193.27666467,38.35556595047236,38.30674123164979,577,A2-14,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.00000582970579374838,high,same_name_primary_layer,insert,,224|577
141,1437102,453361,44776297,BAYLAN_LORA_W,POINT (443264.399339711 4246062.51513095),EPSG:5258,443264.399339711,4246062.51513095,38.345632635814425,38.35099279575162,721,M1-4,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,721|4005
142,1436089,449578,44769716,BAYLAN_LORA_W,POINT (442042.079051845 4248006.63989958),EPSG:5258,442042.079051845,4248006.63989958,38.3630673781045,38.33685162524161,703,DBT-3,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_bina_bilgi,insert,,703|4100
143,1436096,449580,44769787,BAYLAN_LORA_W,POINT (442004.398474682 4247870.59738826),EPSG:5258,442004.398474682,4247870.59738826,38.36183945007295,38.33643170311416,979,D-1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.001293925232137124,high,same_name_primary_layer,insert,,979|4093
144,1435573,449526,44769821,BAYLAN_LORA_W,POINT (442218.250000356 4247949.21574767),EPSG:5258,442218.250000356,4247949.21574767,38.3625614765835,38.338871935479816,698,M3-4,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.0021639622772014967,high,existing_bina_bilgi,insert,,698|4116
145,142919,449511,44792051,BAYLAN_LORA_W,POINT (428729.436429116 4241610.47085171),EPSG:5258,428729.436429116,4241610.47085171,38.30449112748716,38.18518821413361,5388,YILDIZLAR -TOKİ 5.ETAP DB-9,Maks_Bina,inside,0,high,,insert,,5388
148,1436103,449473,44769858,BAYLAN_LORA_W,POINT (442050.179900356 4247760.76741143),EPSG:5258,442050.179900356,4247760.76741143,38.36085305011031,38.33696451292712,1273,EB-3A,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,1273|4104
151,1444861,449472,44769852,BAYLAN_LORA_W,POINT (431339.735500402 4244359.28201137),EPSG:5258,431339.735500402,4244359.28201137,38.32945579260168,38.21476119332278,750,A17,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,750|4713
152,1436929,449553,44769861,BAYLAN_LORA_W,POINT (443163.154445215 4245957.40656459),EPSG:5258,443163.154445215,4245957.40656459,38.34467938334585,38.34984317312845,713,DB-3,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,,insert,,713
154,2888088,443875,44769907,BAYLAN_LORA_W,POINT (442004.398474682 4247870.59738826),EPSG:5258,442004.398474682,4247870.59738826,38.36183945007295,38.33643170311416,979,D-1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.001293925232137124,high,same_name_primary_layer,insert,,979|4093
155,1442707,449390,44769873,BAYLAN_LORA_W,POINT (439992.855984743 4248505.04557667),EPSG:5258,439992.855984743,4248505.04557667,38.367422105763964,38.31336374671083,3839,A3-2,RYA_MER_30_MULTIPOLYGON [1 adet],inside,0,high,,insert,,3839
159,1435980,449528,44769901,BAYLAN_LORA_W,POINT (442127.114966741 4247938.70202163),EPSG:5258,442127.114966741,4247938.70202163,38.36246088340724,38.3378301125403,700,M3-2,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_bina_bilgi,insert,,700|1864|4114
160,2873425,449477,44769955,BAYLAN_LORA_W,POINT (442220.206680335 4247057.16958685),EPSG:5258,442220.206680335,4247057.16958685,38.35452592407146,38.338967397829286,2942,TIP2-4,RYA_MER_28_MULTIPOLYGON [1 adet],inside,0.000025797837345675345,high,,insert,,2942
161,1432709,437802,44769990,BAYLAN_LORA_W,POINT (433674.123714632 4244903.41688439),EPSG:5258,433674.123714632,4244903.41688439,38.33453305893334,38.24140531525013,2747,B2-1,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.00001897096228839003,high,,insert,,2747
163,2932980,453301,44770006,BAYLAN_LORA_W,POINT (439822.11149909 4247426.19058459),EPSG:5258,439822.11149909,4247426.19058459,38.35769223029039,38.31150218562607,246,B1-8,RYA_MER_22_MULTIPOLYGON [1 adet],inside,0,high,,insert,,246
166,1432644,452227,44770041,BAYLAN_LORA_W,POINT (433639.757797413 4245121.79593065),EPSG:5258,433639.757797413,4245121.79593065,38.33649767140978,38.24099176839467,804,A1,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,804|2728
167,1435608,452229,44770063,BAYLAN_LORA_W,POINT (442218.250100356 4247987.80954556),EPSG:5258,442218.250100356,4247987.80954556,38.362909134759285,38.33886877428472,697,M3-3,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.0020651180984774787,high,existing_bina_bilgi,insert,,697|4115
169,2844318,452204,44770083,BAYLAN_LORA_W,POINT (433723.08933664 4245045.49213336),EPSG:5258,433723.08933664,4245045.49213336,38.3358164923031,38.241951973926106,2866,C BLOK HAYMA,RYA_MER_45_MULTIPOLYGON [1 adet],inside,0,high,,insert,,2866
170,1432297,452156,44770092,BAYLAN_LORA_W,POINT (439351.987393308 4247397.35638768),EPSG:5258,439351.987393308,4247397.35638768,38.35740078435873,38.30612631815251,575,A1-1,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.00043715496877863406,high,same_name_primary_layer,insert,,199|575
171,1444053,449470,44770158,BAYLAN_LORA_W,POINT (431499.219400401 4244395.96401137),EPSG:5258,431499.219400401,4244395.96401137,38.329798419294036,38.216581428917635,759,D7B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022220264614947844,high,same_name_primary_layer,insert,,759|4731
172,2873232,449590,44770129,BAYLAN_LORA_W,POINT (442180.667690945 4247082.81322316),EPSG:5258,442180.667690945,4247082.81322316,38.3547543748569,38.338512976192355,2934,TIP1-3,RYA_MER_28_MULTIPOLYGON [1 adet],inside,0.000033269127499564125,high,,insert,,2934
175,1442817,437458,44770164,BAYLAN_LORA_W,POINT (439973.024264777 4248531.56518003),EPSG:5258,439973.024264777,4248531.56518003,38.36765966734255,38.313134577889436,3840,A3-3,RYA_MER_30_MULTIPOLYGON [1 adet],inside,0,high,,insert,,3840
177,1432384,452161,44770200,BAYLAN_LORA_W,POINT (439247.800755686 4247293.38539303),EPSG:5258,439247.800755686,4247293.38539303,38.356457145521816,38.30494335493883,218,A2-7,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,218|606
178,1435561,444332,44771098,BAYLAN_LORA_W,POINT (442218.250100356 4247987.80954556),EPSG:5258,442218.250100356,4247987.80954556,38.362909134759285,38.33886877428472,697,M3-3,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.0020651180984774787,high,existing_bina_bilgi,insert,,697|4115
179,1436088,453322,44770243,BAYLAN_LORA_W,POINT (442167.055879433 4248088.74333637),EPSG:5258,442167.055879433,4248088.74333637,38.36381505559206,38.338274774826615,4107,M1-1,RYA_MER_38_39_MULTIPOLYGON [2 adet],inside,0.000002760575388969381,high,,insert,,4107
180,2825176,453323,44770253,BAYLAN_LORA_W,POINT (436940.952764334 4248036.8535915),EPSG:5258,436940.952764334,4248036.8535915,38.36299491640263,38.27848648664107,937,B1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00026709933134378306,high,same_name_primary_layer,insert,,937|3905
181,1436199,443856,44770272,BAYLAN_LORA_W,POINT (442174.079024661 4247734.16031968),EPSG:5258,442174.079024661,4247734.16031968,38.36062137717973,38.338384204439855,682,MT-4,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.0018861926873817,high,existing_bina_bilgi,insert,,682|4122
182,1435811,452237,44770298,BAYLAN_LORA_W,POINT (442167.055879433 4248088.74333637),EPSG:5258,442167.055879433,4248088.74333637,38.36381505559206,38.338274774826615,4107,M1-1,RYA_MER_38_39_MULTIPOLYGON [2 adet],inside,0.000002760575388969381,high,,insert,,4107
184,1435743,449595,44770320,BAYLAN_LORA_W,POINT (442004.398474682 4247870.59738826),EPSG:5258,442004.398474682,4247870.59738826,38.36183945007295,38.33643170311416,979,D-1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.001293925232137124,high,same_name_primary_layer,insert,,979|4093
185,2933133,452233,44770216,BAYLAN_LORA_W,POINT (439822.11149909 4247426.19058459),EPSG:5258,439822.11149909,4247426.19058459,38.35769223029039,38.31150218562607,246,B1-8,RYA_MER_22_MULTIPOLYGON [1 adet],inside,0,high,,insert,,246
187,1436190,443642,44770189,BAYLAN_LORA_W,POINT (442127.114966741 4247938.70202163),EPSG:5258,442127.114966741,4247938.70202163,38.36246088340724,38.3378301125403,700,M3-2,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_bina_bilgi,insert,,700|1864|4114
188,1437100,443855,44770263,BAYLAN_LORA_W,POINT (443264.399339711 4246062.51513095),EPSG:5258,443264.399339711,4246062.51513095,38.345632635814425,38.35099279575162,721,M1-4,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,721|4005
191,2932975,453327,44770336,BAYLAN_LORA_W,POINT (439787.860287108 4247402.67480383),EPSG:5258,439787.860287108,4247402.67480383,38.35747809640575,38.311112349620515,1111,B6,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00012086767630629948,high,same_name_primary_layer,insert,,251|1111
192,1436212,443760,44770273,BAYLAN_LORA_W,POINT (442174.079024661 4247734.16031968),EPSG:5258,442174.079024661,4247734.16031968,38.36062137717973,38.338384204439855,682,MT-4,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.0018861926873817,high,existing_bina_bilgi,insert,,682|4122
193,1442808,453338,44770314,BAYLAN_LORA_W,POINT (439973.024264777 4248531.56518003),EPSG:5258,439973.024264777,4248531.56518003,38.36765966734255,38.313134577889436,3840,A3-3,RYA_MER_30_MULTIPOLYGON [1 adet],inside,0,high,,insert,,3840
194,2873388,449498,44789531,BAYLAN_LORA_W,POINT (442044.315541746 4247174.58538509),EPSG:5258,442044.315541746,4247174.58538509,38.35557226142753,38.33694558473649,2932,TIP1-1,RYA_MER_28_MULTIPOLYGON [1 adet],inside,0.00003350930832889594,high,,insert,,2932
195,1432843,431833,44739815,BAYLAN_LORA_W,POINT (433639.757797413 4245121.79593065),EPSG:5258,433639.757797413,4245121.79593065,38.33649767140978,38.24099176839467,804,A1,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,804|2728
197,1432734,430022,44741248,BAYLAN_LORA_W,POINT (433606.719772731 4245064.75147967),EPSG:5258,433606.719772731,4245064.75147967,38.33598136970961,38.240619283912416,2726,B4,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005461432419260437,high,,insert,,2726
198,1432,430020,44741083,BAYLAN_LORA_W,POINT (433630.082110376 4244951.76816311),EPSG:5258,433630.082110376,4244951.76816311,38.33496534740718,38.24089709090526,2745,B13,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.0000047970043401265044,high,,insert,,2745
199,1432689,431859,44740816,BAYLAN_LORA_W,POINT (433676.62171754 4245083.60423073),EPSG:5258,433676.62171754,4245083.60423073,38.33615636911256,38.241416959760514,807,B 11,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000005637851246226528,high,same_name_primary_layer,insert,,807|2744
200,1432561,429337,44740911,BAYLAN_LORA_W,POINT (433613.54520447 4245043.11632846),EPSG:5258,433613.54520447,4245043.11632846,38.335786986038556,38.24069937825874,2729,A 3,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005538950022262095,high,,insert,,2729
201,1432881,430073,44740356,BAYLAN_LORA_W,POINT (433709.411254074 4244961.38853978),EPSG:5258,433709.411254074,4244961.38853978,38.33505787682566,38.241803437736564,800,A 10,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000148756749714166,high,same_name_primary_layer,insert,,800|2746
202,1432545,431921,44741823,BAYLAN_LORA_W,POINT (433616.031552885 4245021.65278849),EPSG:5258,433616.031552885,4245021.65278849,38.335593826889586,38.24072983157062,2739,B5,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005455793953688658,high,,insert,,2739
203,1432887,431922,44741817,BAYLAN_LORA_W,POINT (433649.72163966 4244987.09503865),EPSG:5258,433649.72163966,4244987.09503865,38.33528502513917,38.241118379572946,553,A 7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0000191370440359835,high,same_name_primary_layer,insert,,553|2736
204,1432725,429343,44741577,BAYLAN_LORA_W,POINT (433711.420990067 4244919.93151695),EPSG:5258,433711.420990067,4244919.93151695,38.334684581012446,38.2418303138168,186,A 11,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000019125245495524724,high,existing_bina_bilgi,insert,,186|2735
205,1432688,431905,44741861,BAYLAN_LORA_W,POINT (433676.62171754 4245083.60423073),EPSG:5258,433676.62171754,4245083.60423073,38.33615636911256,38.241416959760514,807,B 11,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000005637851246226528,high,same_name_primary_layer,insert,,807|2744
206,1432677,431908,44741968,BAYLAN_LORA_W,POINT (433595.124604024 4245117.43006465),EPSG:5258,433595.124604024,4245117.43006465,38.3364550387855,38.24048171958074,2738,B3,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005453857749265409,high,,insert,,2738
207,1432747,431906,44741912,BAYLAN_LORA_W,POINT (433711.420990067 4244919.93151695),EPSG:5258,433711.420990067,4244919.93151695,38.334684581012446,38.2418303138168,186,A 11,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000019125245495524724,high,existing_bina_bilgi,insert,,186|2735
208,1432753,431888,44742026,BAYLAN_LORA_W,POINT (433595.124604024 4245117.43006465),EPSG:5258,433595.124604024,4245117.43006465,38.3364550387855,38.24048171958074,2738,B3,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005453857749265409,high,,insert,,2738
209,1432864,431909,44742002,BAYLAN_LORA_W,POINT (433714.936431227 4244940.94724714),EPSG:5258,433714.936431227,4244940.94724714,38.334874150404566,38.241868545432666,41,B 16,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000005461243573744474,high,same_name_primary_layer,insert,,41|2734
210,1432672,431911,44742034,BAYLAN_LORA_W,POINT (433633.74561113 4245050.52071094),EPSG:5258,433633.74561113,4245050.52071094,38.33585518022191,38.24092970743157,42,B 6,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00004088415069556207,high,existing_bina_bilgi,insert,,42|2740
211,1432608,431910,44742025,BAYLAN_LORA_W,POINT (433606.719772731 4245064.75147967),EPSG:5258,433606.719772731,4245064.75147967,38.33598136970961,38.240619283912416,2726,B4,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005461432419260437,high,,insert,,2726
212,1432755,431913,44742063,BAYLAN_LORA_W,POINT (433686.186719839 4244927.00849963),EPSG:5258,433686.186719839,4244927.00849963,38.33474646427082,38.2415410579161,793,B15,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00005333156668078289,high,existing_bina_bilgi,insert,,793|2727
213,1432542,431890,44742146,BAYLAN_LORA_W,POINT (433618.284080323 4245119.10148711),EPSG:5258,433618.284080323,4245119.10148711,38.336471810107874,38.24074643181049,803,B2,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,803|2737
214,1432605,431914,44742075,BAYLAN_LORA_W,POINT (433633.74561113 4245050.52071094),EPSG:5258,433633.74561113,4245050.52071094,38.33585518022191,38.24092970743157,42,B 6,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00004088415069556207,high,existing_bina_bilgi,insert,,42|2740
215,1432665,440366,44742311,BAYLAN_LORA_W,POINT (433650.991759977 4245054.52621819),EPSG:5258,433650.991759977,4245054.52621819,38.335892538300335,38.24112656951562,808,B7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00025940469909526163,high,existing_bina_bilgi,insert,,808|2741
216,1432888,431919,44787559,BAYLAN_LORA_W,POINT (433649.72163966 4244987.09503865),EPSG:5258,433649.72163966,4244987.09503865,38.33528502513917,38.241118379572946,553,A 7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0000191370440359835,high,same_name_primary_layer,insert,,553|2736
217,1432885,431945,44742527,BAYLAN_LORA_W,POINT (433649.72163966 4244987.09503865),EPSG:5258,433649.72163966,4244987.09503865,38.33528502513917,38.241118379572946,553,A 7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0000191370440359835,high,same_name_primary_layer,insert,,553|2736
218,1432551,431920,44742371,BAYLAN_LORA_W,POINT (433661.020375254 4245128.73732095),EPSG:5258,433661.020375254,4245128.73732095,38.336561773010324,38.24123429140535,805,B1,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,805|2724
219,1432788,431947,44742631,BAYLAN_LORA_W,POINT (433674.123714632 4244903.41688439),EPSG:5258,433674.123714632,4244903.41688439,38.33453305893334,38.24140531525013,2747,B2-1,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.00001897096228839003,high,,insert,,2747
220,1432853,431937,44742657,BAYLAN_LORA_W,POINT (433692.323076913 4244996.17589808),EPSG:5258,433692.323076913,4244996.17589808,38.33536997725744,38.24160474152005,791,A 6,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000019136717475219025,high,same_name_primary_layer,insert,,791|2749
221,1432639,431964,44743047,BAYLAN_LORA_W,POINT (433688.415494585 4245053.20008269),EPSG:5258,433688.415494585,4245053.20008269,38.33588336137968,38.24155469707284,809,A 4,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000005541437740704001,high,same_name_primary_layer,insert,,809|2723
222,1432499,440290,44742908,BAYLAN_LORA_W,POINT (439331.138021275 4247200.99017285),EPSG:5258,439331.138021275,4247200.99017285,38.35563048925604,38.30590468551619,591,A1-12,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.00001952082868859747,high,same_name_primary_layer,insert,,215|591
223,1432671,431963,44742982,BAYLAN_LORA_W,POINT (433606.719772731 4245064.75147967),EPSG:5258,433606.719772731,4245064.75147967,38.33598136970961,38.240619283912416,2726,B4,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005461432419260437,high,,insert,,2726
224,1432495,440288,44746601,BAYLAN_LORA_W,POINT (439331.138021275 4247200.99017285),EPSG:5258,439331.138021275,4247200.99017285,38.35563048925604,38.30590468551619,591,A1-12,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.00001952082868859747,high,same_name_primary_layer,insert,,215|591
225,1431891,440890,44743135,BAYLAN_LORA_W,POINT (439216.119738472 4247268.75032406),EPSG:5258,439216.119738472,4247268.75032406,38.35623308178371,38.30458304471781,203,A2-4,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0,high,,insert,,203
226,1432507,440095,44743163,BAYLAN_LORA_W,POINT (433661.020375254 4245128.73732095),EPSG:5258,433661.020375254,4245128.73732095,38.336561773010324,38.24123429140535,805,B1,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,805|2724
227,1432703,429366,44743065,BAYLAN_LORA_W,POINT (433686.186719839 4244927.00849963),EPSG:5258,433686.186719839,4244927.00849963,38.33474646427082,38.2415410579161,793,B15,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00005333156668078289,high,existing_bina_bilgi,insert,,793|2727
228,1432383,440289,44760275,BAYLAN_LORA_W,POINT (439247.800755686 4247293.38539303),EPSG:5258,439247.800755686,4247293.38539303,38.356457145521816,38.30494335493883,218,A2-7,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,218|606
229,1432581,440113,44744894,BAYLAN_LORA_W,POINT (433640.194268911 4245025.67347969),EPSG:5258,433640.194268911,4245025.67347969,38.33563183406306,38.24100579364044,526,B8,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000018963879249548072,high,same_name_primary_layer,insert,,526|2725
230,1432678,440608,44742933,BAYLAN_LORA_W,POINT (433595.124604024 4245117.43006465),EPSG:5258,433595.124604024,4245117.43006465,38.3364550387855,38.24048171958074,2738,B3,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005453857749265409,high,,insert,,2738
231,1432706,440091,44743094,BAYLAN_LORA_W,POINT (433674.123714632 4244903.41688439),EPSG:5258,433674.123714632,4244903.41688439,38.33453305893334,38.24140531525013,2747,B2-1,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.00001897096228839003,high,,insert,,2747
232,1432009,440891,44743149,BAYLAN_LORA_W,POINT (439300.5767 4247233.622),EPSG:5258,439300.5767,4247233.622,38.35592236935489,38.30555225796484,206,A1-3,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0.0000850645722553707,high,,insert,,206
233,1432666,440096,44743170,BAYLAN_LORA_W,POINT (433613.54520447 4245043.11632846),EPSG:5258,433613.54520447,4245043.11632846,38.335786986038556,38.24069937825874,2729,A 3,RYA_MER_24_MULTIPOLYGON [1 adet],inside,0.000005538950022262095,high,,insert,,2729
