source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
8789,640003946,444368,44767200,POLIMETER_LORA_W,POINT (446228.617820551 4247749.97617055),EPSG:5258,446228.617820551,4247749.97617055,38.36101643110763,38.38477047326155,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8790,640001659,448962,44767213,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8791,64002869,449135,44766967,POLIMETER_LORA_W,POINT (446203.538165351 4247882.51715387),EPSG:5258,446203.538165351,4247882.51715387,38.36220888315365,38.38447342700858,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8792,640000911,444691,44767107,POLIMETER_LORA_W,POINT (446246.399463905 4247792.51161292),EPSG:5258,446246.399463905,4247792.51161292,38.36140066700191,38.38497067038832,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8793,640006388,448914,44767146,POLIMETER_LORA_W,POINT (447065.93938989 4248025.52788121),EPSG:5258,447065.93938989,4248025.52788121,38.3635485409862,38.39432957136604,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8794,640000763,449765,44771171,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8795,640004736,448964,44766720,POLIMETER_LORA_W,POINT (446246.399463905 4247792.51161292),EPSG:5258,446246.399463905,4247792.51161292,38.36140066700191,38.38497067038832,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8796,640007621,449106,44766825,POLIMETER_LORA_W,POINT (447210.323313984 4248321.31501928),EPSG:5258,447210.323313984,4248321.31501928,38.36622158208916,38.395959379138084,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8797,640001120,448907,44766852,POLIMETER_LORA_W,POINT (446896.650704135 4247351.23727062),EPSG:5258,446896.650704135,4247351.23727062,38.3574643527094,38.39244344617922,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8798,640002804,448856,44767082,POLIMETER_LORA_W,POINT (446950.890823458 4247459.8021469),EPSG:5258,446950.890823458,4247459.8021469,38.358445544622626,38.39305581112018,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8799,640004083,444168,44767098,POLIMETER_LORA_W,POINT (446237.816273522 4247695.39320769),EPSG:5258,446237.816273522,4247695.39320769,38.36052528796256,38.38487987343796,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8800,640021169,449140,44767123,POLIMETER_LORA_W,POINT (447244.366611603 4248275.02914986),EPSG:5258,447244.366611603,4248275.02914986,38.36580663444627,38.396352359473426,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8801,640001826,449001,44767242,POLIMETER_LORA_W,POINT (446237.816273522 4247695.39320769),EPSG:5258,446237.816273522,4247695.39320769,38.36052528796256,38.38487987343796,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8802,640001313,449128,44766832,POLIMETER_LORA_W,POINT (446981.465011443 4246601.37395804),EPSG:5258,446981.465011443,4246601.37395804,38.35071442465264,38.3934701122812,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8803,640004917,448910,44766932,POLIMETER_LORA_W,POINT (446228.617820551 4247749.97617055),EPSG:5258,446228.617820551,4247749.97617055,38.36101643110763,38.38477047326155,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8804,640000276,448826,44766678,POLIMETER_LORA_W,POINT (446370.13641775 4247810.21989294),EPSG:5258,446370.13641775,4247810.21989294,38.36156760453738,38.386385002171636,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8805,640001775,449104,44766754,POLIMETER_LORA_W,POINT (446918.259613773 4247315.56003161),EPSG:5258,446918.259613773,4247315.56003161,38.3571442443648,38.39269334618521,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8806,640001037,448921,44767223,POLIMETER_LORA_W,POINT (446237.816273522 4247695.39320769),EPSG:5258,446237.816273522,4247695.39320769,38.36052528796256,38.38487987343796,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8807,640002012,449804,44767239,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8808,64004251,449028,44767270,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8809,640001034,444146,44767340,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8810,640002964,449769,44767365,POLIMETER_LORA_W,POINT (446891.732281899 4246707.74658921),EPSG:5258,446891.732281899,4246707.74658921,38.35166734151264,38.39243562028658,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8811,640001033,448928,44767319,POLIMETER_LORA_W,POINT (446217.905454864 4248077.19627752),EPSG:5258,446217.905454864,4248077.19627752,38.36396345749806,38.384622957463336,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8812,640001042,449770,44767370,POLIMETER_LORA_W,POINT (446370.13641775 4247810.21989294),EPSG:5258,446370.13641775,4247810.21989294,38.36156760453738,38.386385002171636,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8813,640003728,449809,44767425,POLIMETER_LORA_W,POINT (446203.538165351 4247882.51715387),EPSG:5258,446203.538165351,4247882.51715387,38.36220888315365,38.38447342700858,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8814,640001486,448783,44773285,POLIMETER_LORA_W,POINT (446771.007852099 4247515.04419686),EPSG:5258,446771.007852099,4247515.04419686,38.35893250688085,38.39099367676598,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8815,640003990,437348,44767316,POLIMETER_LORA_W,POINT (446967.017436963 4246790.59033556),EPSG:5258,446967.017436963,4246790.59033556,38.352418077683005,38.393290618996495,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8816,640000393,448929,44767322,POLIMETER_LORA_W,POINT (446285.613255235 4247718.80399791),EPSG:5258,446285.613255235,4247718.80399791,38.360739045120546,38.38542493052789,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8817,640000792,448948,44767341,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8818,640004653,448785,44767446,POLIMETER_LORA_W,POINT (446203.538165351 4247882.51715387),EPSG:5258,446203.538165351,4247882.51715387,38.36220888315365,38.38447342700858,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8819,640002708,449826,44767461,POLIMETER_LORA_W,POINT (446892.520816842 4247424.53661953),EPSG:5258,446892.520816842,4247424.53661953,38.35812440576824,38.39239067962099,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8820,640000259,443044,44766750,POLIMETER_LORA_W,POINT (446220.043656345 4247835.46289787),EPSG:5258,446220.043656345,4247835.46289787,38.36178599942355,38.3846658573474,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8821,640001658,449755,44767074,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8822,640001553,449141,44767139,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8823,640000223,444367,44767160,POLIMETER_LORA_W,POINT (446446.294672794 4247763.82512769),EPSG:5258,446446.294672794,4247763.82512769,38.36115422701401,38.387259856520146,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8824,40004045,447766,44767338,POLIMETER_LORA_W,POINT (447036.673307578 4248061.52441187),EPSG:5258,447036.673307578,4248061.52441187,38.36387107580865,38.39399202307722,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8825,640003940,449808,44767356,POLIMETER_LORA_W,POINT (446936.105704416 4246536.79500478),EPSG:5258,446936.105704416,4246536.79500478,38.350129996251994,38.392956087121874,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8826,640004216,437827,44767432,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8827,640003796,449301,44767469,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8828,640001651,449794,44784179,POLIMETER_LORA_W,POINT (447021.49281303 4247953.18865213),EPSG:5258,447021.49281303,4247953.18865213,38.36289426445087,38.39382647570473,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8829,640004679,449050,44766883,POLIMETER_LORA_W,POINT (447047.080539611 4247235.34518119),EPSG:5258,447047.080539611,4247235.34518119,38.356429273688256,38.39417312804953,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8830,640000247,448932,44767023,POLIMETER_LORA_W,POINT (446408.608706709 4247786.78186003),EPSG:5258,446408.608706709,4247786.78186003,38.361358772298736,38.386826947041044,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8831,640002720,449825,44767422,POLIMETER_LORA_W,POINT (446929.96607284 4247392.45024191),EPSG:5258,446929.96607284,4247392.45024191,38.35783758326566,38.39282148740304,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8832,640003803,449777,44767483,POLIMETER_LORA_W,POINT (446976.658168486 4246509.06113585),EPSG:5258,446976.658168486,4246509.06113585,38.34988256323306,38.393422061912894,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8833,640000265,448969,44767508,POLIMETER_LORA_W,POINT (446246.399463905 4247792.51161292),EPSG:5258,446246.399463905,4247792.51161292,38.36140066700191,38.38497067038832,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8834,640004654,449799,44767534,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8835,640002575,443763,44767354,POLIMETER_LORA_W,POINT (446217.905454864 4248077.19627752),EPSG:5258,446217.905454864,4248077.19627752,38.36396345749806,38.384622957463336,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8836,640001557,444150,44767388,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8837,640000807,444399,44767401,POLIMETER_LORA_W,POINT (446220.043656345 4247835.46289787),EPSG:5258,446220.043656345,4247835.46289787,38.36178599942355,38.3846658573474,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8838,640002018,449295,44767445,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8839,640000583,449797,44767517,POLIMETER_LORA_W,POINT (446176.832505019 4247998.57219256),EPSG:5258,446176.832505019,4247998.57219256,38.36325272748482,38.384159025409645,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8840,640004564,449778,44767519,POLIMETER_LORA_W,POINT (446246.399463905 4247792.51161292),EPSG:5258,446246.399463905,4247792.51161292,38.36140066700191,38.38497067038832,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8841,640002580,449875,44767451,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8842,640000304,449776,44767460,POLIMETER_LORA_W,POINT (446220.043656345 4247835.46289787),EPSG:5258,446220.043656345,4247835.46289787,38.36178599942355,38.3846658573474,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8843,640010604,449103,44766734,POLIMETER_LORA_W,POINT (447244.366611603 4248275.02914986),EPSG:5258,447244.366611603,4248275.02914986,38.36580663444627,38.396352359473426,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8844,640001052,449811,44767490,POLIMETER_LORA_W,POINT (446217.905454864 4248077.19627752),EPSG:5258,446217.905454864,4248077.19627752,38.36396345749806,38.384622957463336,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8845,640004252,449795,44767501,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8846,640002175,444214,44767537,POLIMETER_LORA_W,POINT (447035.204619077 4246941.15084597),EPSG:5258,447035.204619077,4246941.15084597,38.353778397373105,38.394059352504584,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8847,640003359,447444,44766780,POLIMETER_LORA_W,POINT (446228.617820551 4247749.97617055),EPSG:5258,446228.617820551,4247749.97617055,38.36101643110763,38.38477047326155,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8848,640000200,449829,44767535,POLIMETER_LORA_W,POINT (446193.923364373 4248040.21032782),EPSG:5258,446193.923364373,4248040.21032782,38.363628839666625,38.38435139023548,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8849,640001549,449224,44767716,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8850,640001546,449310,44767751,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8851,640004565,449006,44767572,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8852,640001685,449368,44771828,POLIMETER_LORA_W,POINT (447012.753834173 4247164.38901091),EPSG:5258,447012.753834173,4247164.38901091,38.355788053653605,38.39378575131379,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8853,640002701,448975,44767616,POLIMETER_LORA_W,POINT (446743.540953906 4247421.77729903),EPSG:5258,446743.540953906,4247421.77729903,38.35809070435876,38.3906864797336,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8854,640005621,449220,44767624,POLIMETER_LORA_W,POINT (447144.640676434 4248091.28967014),EPSG:5258,447144.640676434,4248091.28967014,38.364145586537454,38.39522509407729,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8855,640000255,449221,44767644,POLIMETER_LORA_W,POINT (446220.043656345 4247835.46289787),EPSG:5258,446220.043656345,4247835.46289787,38.36178599942355,38.3846658573474,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8856,640001297,449834,44767663,POLIMETER_LORA_W,POINT (446928.383053732 4246620.17753357),EPSG:5258,446928.383053732,4246620.17753357,38.35088066944111,38.39286147404095,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8857,640003140,443844,44767692,POLIMETER_LORA_W,POINT (442925.729785894 4247267.63083519),EPSG:5258,442925.729785894,4247267.63083519,38.35646701680061,38.34702145440421,1254,B2-7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00029708554119221094,high,same_name_primary_layer,insert,,112|1254
8858,640001057,449010,44767723,POLIMETER_LORA_W,POINT (446249.472874188 4248110.57510018),EPSG:5258,446249.472874188,4248110.57510018,38.364266036210154,38.38498158957855,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8859,640001551,449854,44767747,POLIMETER_LORA_W,POINT (446176.832505019 4247998.57219256),EPSG:5258,446176.832505019,4247998.57219256,38.36325272748482,38.384159025409645,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8860,640005139,449801,44767573,POLIMETER_LORA_W,POINT (447244.366611603 4248275.02914986),EPSG:5258,447244.366611603,4248275.02914986,38.36580663444627,38.396352359473426,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8861,640004089,449009,44767684,POLIMETER_LORA_W,POINT (446261.877387191 4247753.98247051),EPSG:5258,446261.877387191,4247753.98247051,38.36105451680117,38.38515068967462,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8862,640000058,443845,44767703,POLIMETER_LORA_W,POINT (442990.86073168 4247240.43151706),EPSG:5258,442990.86073168,4247240.43151706,38.35622614809114,38.347768761722385,117,B1-5,RYA_MER_36_MULTIPOLYGON [1 adet],inside,0,high,,insert,,117
8863,640004492,449784,44767704,POLIMETER_LORA_W,POINT (447021.044724602 4246890.86699518),EPSG:5258,447021.044724602,4246890.86699518,38.353324590875445,38.39390114148055,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8864,640000734,448977,44767720,POLIMETER_LORA_W,POINT (446261.877387191 4247753.98247051),EPSG:5258,446261.877387191,4247753.98247051,38.36105451680117,38.38515068967462,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8865,640000608,449225,44767731,POLIMETER_LORA_W,POINT (446446.294672794 4247763.82512769),EPSG:5258,446446.294672794,4247763.82512769,38.36115422701401,38.387259856520146,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8866,640003352,448924,44767566,POLIMETER_LORA_W,POINT (446176.832505019 4247998.57219256),EPSG:5258,446176.832505019,4247998.57219256,38.36325272748482,38.384159025409645,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8867,640001542,449305,44767592,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8868,640000770,449007,44767582,POLIMETER_LORA_W,POINT (446174.724922409 4247933.90629054),EPSG:5258,446174.724922409,4247933.90629054,38.36267007648396,38.384139847805216,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8869,640010715,444297,44767782,POLIMETER_LORA_W,POINT (447065.93938989 4248025.52788121),EPSG:5258,447065.93938989,4248025.52788121,38.3635485409862,38.39432957136604,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8870,640000728,449790,44767821,POLIMETER_LORA_W,POINT (446285.613255235 4247718.80399791),EPSG:5258,446285.613255235,4247718.80399791,38.360739045120546,38.38542493052789,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8871,640000391,449315,44767855,POLIMETER_LORA_W,POINT (446287.268086563 4247920.70271272),EPSG:5258,446287.268086563,4247920.70271272,38.36255789221847,38.38542848570741,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8872,640004532,449320,44767919,POLIMETER_LORA_W,POINT (446193.923364373 4248040.21032782),EPSG:5258,446193.923364373,4248040.21032782,38.363628839666625,38.38435139023548,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8873,640004625,449032,44768016,POLIMETER_LORA_W,POINT (446193.923364373 4248040.21032782),EPSG:5258,446193.923364373,4248040.21032782,38.363628839666625,38.38435139023548,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8874,640002632,449281,44767952,POLIMETER_LORA_W,POINT (446173.287507278 4247711.54733546),EPSG:5258,446173.287507278,4247711.54733546,38.36066693240807,38.384140373944646,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8875,640002639,449322,44767963,POLIMETER_LORA_W,POINT (446198.540131812 4247936.00270739),EPSG:5258,446198.540131812,4247936.00270739,38.36269039236537,38.38441216310699,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8876,640003726,449363,44767969,POLIMETER_LORA_W,POINT (446169.895276254 4247880.91546283),EPSG:5258,446169.895276254,4247880.91546283,38.362192433421896,38.38408863574814,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8877,640002640,449031,44768006,POLIMETER_LORA_W,POINT (446169.895276254 4247880.91546283),EPSG:5258,446169.895276254,4247880.91546283,38.362192433421896,38.38408863574814,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8878,640002874,443690,44768066,POLIMETER_LORA_W,POINT (447116.019576252 4247032.23155553),EPSG:5258,447116.019576252,4247032.23155553,38.354603648804805,38.39497703596991,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8879,640004697,449036,44767875,POLIMETER_LORA_W,POINT (447212.120293477 4248238.14247124),EPSG:5258,447212.120293477,4248238.14247124,38.36547245054709,38.39598616690503,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8880,640001727,447666,44767901,POLIMETER_LORA_W,POINT (446193.923364373 4248040.21032782),EPSG:5258,446193.923364373,4248040.21032782,38.363628839666625,38.38435139023548,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8881,640000603,449039,44767923,POLIMETER_LORA_W,POINT (446148.736400335 4247720.91201143),EPSG:5258,446148.736400335,4247720.91201143,38.360749815731324,38.38385877181936,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8882,640003357,449284,44768007,POLIMETER_LORA_W,POINT (446173.287507278 4247711.54733546),EPSG:5258,446173.287507278,4247711.54733546,38.36066693240807,38.384140373944646,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8883,640000875,449280,44767949,POLIMETER_LORA_W,POINT (446193.923364373 4248040.21032782),EPSG:5258,446193.923364373,4248040.21032782,38.363628839666625,38.38435139023548,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8884,640005138,449238,44768021,POLIMETER_LORA_W,POINT (447189.268977185 4248271.48262425),EPSG:5258,447189.268977185,4248271.48262425,38.36577143906685,38.3957222119348,,,,,,,,skip,NO_BUILDING_CANDIDATE,
